formula,quasi_exp,n_days,n_cities,p_obs_treat,percent_effect_size,id_method,power,type_m,type_s,mse,average_n_obs,mean_estimate,normalized_bias,estimate_true_ratio,mean_f_stat
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,100,68,0.5,0.5,IV_0.1,2,26.03265551973537,1,1.970769171094159,6868,0.09887569404101956,1.291385966234691,9.195081502641855,37.36398072967215
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,100,68,0.5,0.5,IV_0.5,8.799999999999999,5.270906509796093,0.6,0.07040903565799185,6868,0.12708870430666355,0.8729921568079156,1.9909094033970294,1000.1389996657143
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,500,68,0.5,0.5,IV_0.1,4.8,12.204358656408601,1.4000000000000001,0.37197864882986775,34068,0.10881878824826538,0.9356311879986365,4.201208171230609,119.43145596476803
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,500,68,0.5,0.5,IV_0.5,18.4,2.5815541408492253,0.6,0.016038739040469076,34068,0.11980637888603034,0.8801936211139697,1.2116188718851886,3050.6394456316953
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,1000,68,0.5,0.5,IV_0.1,5.6000000000000005,8.745560785947683,1.2,0.18993074840666396,68068,0.10464148619568299,0.9026614422215273,3.0671455743250267,237.10621098225474
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,1000,68,0.5,0.5,IV_0.5,30.2,1.9302032229159012,0.4,0.008955523375929194,68068,0.11854498880079202,0.881455011199208,1.0990132619614466,5884.427239076418
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,20,0.5,0.5,IV_0.1,4.2,12.27905324433096,0.4,0.3089187107284457,40020,0.13495316337882135,0.9069996697261387,3.9255864745260274,135.27875299858914
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,20,0.5,0.5,IV_0.5,17.4,2.3356923967041054,0.4,0.01407661415124937,40020,0.1077478122651814,0.8922521877348186,1.1293364162344572,3333.942243766941
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.2,0.5,IV_0.1,5.2,8.069465533440704,0.8,0.1363303191573403,136068,0.12779216848192196,0.8745714362727472,2.652407143644968,288.5215345399766
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.2,0.5,IV_0.5,33.2,1.757392421967358,0,0.0059163608630127575,136068,0.11885129921033667,0.8811487007896633,1.050351073230869,7097.193838742115
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,0.1,IV_0.1,6.2,31.08781037738947,2.4,0.1023543748044206,136068,0.027653251911083938,0.9723467480889161,11.006017799029532,444.2633593996271
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,0.1,IV_0.5,5.800000000000001,6.058680309915487,1,0.003578692176826057,136068,0.02409510329777579,0.9759048967022242,2.222667539911097,11094.55763412575
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,0.5,IV_0.1,8,6.366076049646337,1,0.10273443308191163,136068,0.12803200388213767,0.8719816149558348,2.389056288858221,450.6820548702366
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,0.5,IV_0.5,48.8,1.4233079164142333,0,0.003721520989049069,136068,0.11607226549143743,0.8839277345085625,1.0026000990909032,11167.129915326503
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,1,IV_0.1,10.6,3.206098681415805,0.2,0.08831650445087501,136068,0.2272579026193362,0.7733690241021934,1.2953877372212552,448.4052974361851
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,1,IV_0.5,96,1.0274174547640036,0,0.003971470020098705,136068,0.23409036429061603,0.765909635709384,1.0027446961927569,11167.326221850473
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,3000,68,0.5,0.5,IV_0.1,6.6000000000000005,5.405690701201728,0.4,0.0667009073846727,204068,0.13466713516380954,0.8654652863134769,2.0015827941456292,638.9623194831784
death_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,3000,68,0.5,0.5,IV_0.5,61.199999999999996,1.2686092102626512,0,0.002647569318374066,204068,0.11741803673623714,0.8825819632637628,1.0085304067094178,16052.354017673077
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,100,68,0.5,0.5,OLS,34.4,1.627169312150516,0,0.008422592810086223,6868,0.11553656263609823,0.8844634373639018,1.0891340148134279,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,500,68,0.5,0.5,OLS,88.4,1.062424599687032,0,0.0014493605026027294,34068,0.1164146455066303,0.8835853544933697,0.9964634295915883,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,1000,68,0.5,0.5,OLS,98.8,1.0002343957882633,0,0.00067557046971208185,68068,0.11603567843160155,0.8839643215683984,0.9928397273051329,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,2000,20,0.5,0.5,OLS,92.4,1.0523025348911188,0,0.0012783894056830835,40020,0.11937587276619857,0.8806241272338015,1.0050949941480491,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,2000,68,0.2,0.5,OLS,100,0.9916626244030423,0,3.262366076212849e-4,136068,0.11572672710427134,0.8842732728957287,0.9916626244030423,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,2000,68,0.5,0.1,OLS,24.6,1.992453183359168,0,3.501647894114825e-4,136068,0.022795701396574778,0.9772042986034252,1.0656434062813867,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,2000,68,0.5,0.5,OLS,100,0.993429640306199,0,3.1328127307846137e-4,136068,0.11597286291413529,0.8840271370858647,0.993429640306199,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,2000,68,0.5,1,OLS,100,1.0045879957404327,0,3.1300596107643105e-4,136068,0.2346227204992956,0.7653772795007044,1.0045879957404327,NA
death_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,3000,68,0.5,0.5,OLS,100,0.997546040000856,0,1.9855661408529524e-4,204068,0.11656478912465718,0.8834352108753428,0.997546040000856,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,100,68,0.25,0.5,DID,0,NA,0,0.5219663730108393,6868,-0.12289591058949215,1.1679362113980856,5.101389658612335,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,500,68,0.25,0.5,DID,1,13.307995850288632,0,0.20647552559909982,34068,-0.14024729033380054,1.141029057066337,3.443011614895048,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,1000,68,0.25,0.5,DID,1.6,9.969010883501662,0.8,0.11637555521427669,68068,-0.09800432021426693,1.098390904905887,2.46674182640247,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,2000,20,0.25,0.5,DID,10.4,9.243112090701878,3,0.3912606158583618,40020,-0.13611247479204286,1.1641103917546218,4.105959707331037,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,2000,68,0.1,0.5,DID,5.6000000000000005,7.627570610331433,4.2,0.15223404910370508,136068,-0.08219815222446354,1.0827307951494385,2.6640885006866992,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,2000,68,0.25,0.1,DID,3.4000000000000004,37.992355469470866,1.6,0.10263996457591476,136068,-0.019975819518740456,1.0199758195187405,11.367182567849438,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,2000,68,0.25,0.5,DID,5.4,6.776439477506582,0.6,0.10044685205879106,136068,-0.1158236234410308,1.1158236234410308,2.2930425421117286,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,2000,68,0.25,1,DID,11,3.171395393748512,0.6,0.10701469088107816,136068,-0.24744321461267127,1.2474432146126713,1.4707152377578987,NA
death_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,3000,68,0.25,0.5,DID,22,5.900241384255793,5.800000000000001,0.15591324720248384,204068,-0.11790689651688632,1.1179068965168864,2.9513484914175336,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,100,68,0.5,0.5,ITS,27.500000000000004,9.319007943319246,12.708333333333332,0.5766408874228625,6868,-0.0426645868848646,1.131780458939015,4.362562767248089,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,500,68,0.5,0.5,ITS,51.98329853862212,9.854277401069568,22.964509394572026,0.9411290506343372,34068,-0.0911691339381062,1.2198103052751412,6.5449738794680625,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,1000,68,0.5,0.5,ITS,44.676409185803756,9.3104140635526,18.997912317327767,0.7620239300470817,68068,-0.07852518828202644,1.2083048056998174,5.595223510734157,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,2000,20,0.5,0.5,ITS,24.435318275154007,13.704008288451195,10.472279260780287,1.1378396240999316,40020,-0.12939782688940046,1.2877911296558535,6.6210341839114655,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,2000,68,0.2,0.5,ITS,47.18162839248434,10.211970159086896,20.876826722338205,0.9445085334973587,136068,-0.10487312639547952,1.2427331803687334,6.29056131897507,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,2000,68,0.5,0.1,ITS,47.85276073619632,46.41247488970366,25.562372188139058,0.8415575565780127,136068,0.04871737359880498,1.11051684826661,30.172545251088682,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,2000,68,0.5,0.5,ITS,47.26890756302521,10.230416001063771,18.69747899159664,1.019902682890527,136068,-0.08819333443347502,1.2704722054094482,6.349513267682151,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,2000,68,0.5,1,ITS,51.446280991735534,5.006170840946195,14.256198347107437,0.9167214690979869,136068,-0.27847839623331744,1.3994965902584922,3.2910890254849967,NA
death_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,3000,68,0.5,0.5,ITS,37.96680497925311,8.775339684280926,12.863070539419086,0.5185256102012272,204068,-0.15277890821468662,1.198850596811167,5.051835766054465,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,100,68,0.1,0.5,RDD,9.2,5.504407291229943,0.8,0.08325183815263795,1407.322,-0.14360279758772515,1.1436027975877252,2.2085292394221328,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,500,68,0.1,0.5,RDD,15,3.007624601243821,0,0.01615927537654748,6906.266,-0.1415511283759188,1.1415511283759188,1.3163883227309627,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,1000,68,0.1,0.5,RDD,27.200000000000003,2.1839800442444464,0,0.008807697768516391,13765.996,-0.13518120018160093,1.1351812001816008,1.1936632126369005,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,2000,20,0.1,0.5,RDD,20,2.620854345606895,0.2,0.015380684533301495,8091.874,-0.13922443589319447,1.1392244358931944,1.3335170844274933,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,2000,68,0.04,0.5,RDD,18.8,2.1868471292177643,0,0.008943599235060658,10957.65,-0.12696404236816167,1.1269640423681617,1.1695441886232403,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,2000,68,0.1,0.1,RDD,4.3999999999999995,6.4439031329018635,0.8,0.003370831505534731,27507.972,-0.042628419983616925,1.0426284199836169,2.4956029997506164,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,2000,68,0.1,0.5,RDD,55.800000000000004,1.5022490389446856,0,0.0035564315676891896,27487.474,-0.13434531945226044,1.1343453194522604,1.1670855604213684,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,2000,68,0.1,1,RDD,96.8,1.0912619677672666,0,0.0036863847835254377,27525.684,-0.248557053008327,1.248557053008327,1.0693646575693652,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,3000,68,0.1,0.5,RDD,58.8,1.1950911363861987,0,0.0010690128140242027,41319.604,-0.11714877907541409,1.117148779075414,1.0061200137751454,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,100,68,0.5,0.5,RCT,15.4,2.727268994723591,0,0.016452633706919233,6868,0.12467941087057774,0.8753205891294222,1.2512630709826693,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,500,68,0.5,0.5,RCT,46.400000000000006,1.4777988142818503,0,0.003992534557237258,34068,0.11836497136670071,0.8816350286332993,1.0266656939336833,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,1000,68,0.5,0.5,RCT,76,1.1455634503803018,0,0.0018985850965123272,68068,0.11682453403807778,0.8831754659619222,1.0066453412239202,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,2000,20,0.5,0.5,RCT,54.400000000000006,1.3562854184746613,0,0.0034877087426437464,40020,0.11864467422291569,0.8813553257770843,0.9934289564833498,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,2000,68,0.2,0.5,RCT,87.6,1.092190825825999,0,0.0014031160118993522,136068,0.11873362188421166,0.8812663781157883,1.0172083930685774,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,2000,68,0.5,0.1,RCT,8.4,3.2555945027603213,0.2,9.033998591325559e-4,136068,0.021071592031377467,0.9789284079686226,1.2798518874548899,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,2000,68,0.5,0.5,RCT,95.6,1.0177039408778743,0,9.777370197615741e-4,136068,0.11592572120427669,0.8840742787957233,0.9924356013601787,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,2000,68,0.5,1,RCT,100,1.001871912534447,0,9.468343198853172e-4,136068,0.2338031541563728,0.7661968458436272,1.001871912534447,NA
death_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,3000,68,0.5,0.5,RCT,100,0.9885545471508614,0,6.386102999206984e-4,204068,0.11553313175671462,0.8844668682432854,0.9885545471508614,NA
resp_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,0.5,IV_0.1,6.6000000000000005,19.555192936792288,2.1999999999999997,0.00746892046191054,136068,0.012056667696713253,0.9879433323032868,7.043162212958573,450.70106950270105
resp_total ~  temperature + temperature_squared | city + month^year + weekday | co ~ treated,random_days,2000,68,0.5,0.5,IV_0.5,10,4.251575633072405,1,2.902690064073651e-4,136068,0.010049047632939016,0.989950952367061,1.5885803684171693,11082.473980547686
resp_total ~ co + temperature + temperature_squared | city + month^year + weekday,none,2000,68,0.5,0.5,OLS,56.00000000000001,1.3411988128462558,0,2.5216100462205382e-5,136068,0.009826789952733622,0.9901732100472663,1.0039304370464468,NA
resp_total ~ treated + post + city_treated + temperature + temperature_squared |  month^year + weekday,local,2000,68,0.25,0.5,DID,39.6,9.258584241941657,15.6,0.004084919090293973,136068,-0.006937724770062723,1.0069377247700628,5.590489528822481,NA
resp_total ~ treated + t + t_post + temperature + temperature_squared | city + month^year + weekday,national,2000,68,0.5,0.5,ITS,33.67556468172484,33.99841412856737,18.8911704312115,0.06167215059700345,136068,0.019021854408693493,0.9818738801918889,17.020768179269147,NA
resp_total ~ treated + temperature + temperature_squared | city + month^year + weekday,alert_co,2000,68,0.1,0.5,RDD,10.2,4.447832941961577,0.8,3.4614013379657694e-4,27516.282,-0.0132818598826303,1.0132818598826303,1.9505098199191089,NA
resp_total ~ treated + temperature + temperature_squared | city + month^year + weekday,random_days,2000,68,0.5,0.5,RCT,22.2,2.111889787173765,0,7.100414777619296e-5,136068,0.009455775859396845,0.9905442241406032,1.0683541526494083,NA
